variant,system,tick,actual_request_rate,scaled_demand,predicted_demand,p10,p50,p90,monitored,burst,next_interval_seconds,after_stretched_interval,replicas,cpu_millicores,utilization,response_ms,slo_violation,resource_cost,rolling_overlap_cost,execution_backend
novelty_1_tuned_adaptive_burst,hybrid,221,588.0,368.90902753572675,486.3723131183183,486.3723131183183,486.3723131183183,486.3723131183183,True,False,60,False,2,600,0.73196235622168,150.58927876259128,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,222,535.0,335.6570233530847,464.6483518178675,464.6483518178675,464.6483518178675,464.6483518178675,True,False,60,False,2,600,0.6659861574465966,133.170177777199,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,223,640.0,401.5336354130359,449.968648995422,449.968648995422,449.968648995422,449.968648995422,True,False,60,False,2,600,0.7966937210576108,171.02206589140826,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,224,583.0,365.7720460090624,474.37507883639955,474.37507883639955,474.37507883639955,474.37507883639955,True,False,60,False,2,600,0.7257381865259175,148.80380092637984,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,225,634.0,397.7692575810387,462.11295725837044,462.11295725837044,462.11295725837044,462.11295725837044,True,False,60,False,2,600,0.7892247174226958,168.4859952471212,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,226,648.0,406.55280585569886,474.3849528059791,474.3849528059791,474.3849528059791,474.3849528059791,True,False,60,False,2,600,0.8066523925708311,174.47823773319516,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,227,676.0,424.11990240501916,479.82141595935263,479.82141595935263,479.82141595935263,479.82141595935263,True,False,60,False,2,600,0.8415077428671015,187.2622379988385,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,228,653.0,409.6897873823632,489.7555445047601,489.7555445047601,489.7555445047601,489.7555445047601,True,False,60,False,2,600,0.8128765622665937,176.6821523507395,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,229,569.0,356.98849773440224,487.2839695047405,487.2839695047405,487.2839695047405,487.2839695047405,True,False,60,False,2,600,0.7083105113777822,143.96517104230435,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,230,403.0,252.84071104914605,466.0303222333596,466.0303222333596,466.0303222333596,466.0303222333596,True,False,60,False,2,600,0.5016680774784644,102.72594256531207,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,231,447.0,280.4461484837923,418.58695804923263,418.58695804923263,418.58695804923263,418.58695804923263,True,False,60,False,2,600,0.5564407708011752,111.01196861180225,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,232,527.0,330.63785291042177,417.5488907693398,417.5488907693398,417.5488907693398,417.5488907693398,True,False,60,False,2,600,0.6560274859333766,130.82046236840154,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,233,589.0,369.5364238410596,431.31351744028916,431.31351744028916,431.31351744028916,431.31351744028916,True,False,60,False,2,600,0.7332071901608326,150.95004099020275,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,234,628.0,394.0048797490415,446.71467027906147,446.71467027906147,446.71467027906147,446.71467027906147,True,False,60,False,2,600,0.7817557137877807,165.9974745211669,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,235,565.0,354.4789125130708,460.36215795480393,460.36215795480393,460.36215795480393,460.36215795480393,True,False,60,False,2,600,0.7033311756211722,142.62563028741616,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,236,710.0,445.4513767863367,448.31979240705095,448.31979240705095,448.31979240705095,448.31979240705095,True,False,60,False,2,600,0.8838320967982871,204.27443933586056,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,237,504.0,316.2077378877658,487.4735256378149,487.4735256378149,487.4735256378149,487.4735256378149,True,False,60,False,2,600,0.6273963053328686,124.45272365224407,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,238,457.0,286.72011153712094,440.4992472572735,440.4992472572735,440.4992472572735,440.4992472572735,True,False,60,False,2,600,0.5688891101927003,113.14021842874568,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,239,605.0,379.5747647263855,423.10285416070974,423.10285416070974,423.10285416070974,423.10285416070974,True,False,60,False,2,600,0.7531245331872729,156.8905363429304,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,240,466.0,292.3666782851168,455.28120587199874,455.28120587199874,455.28120587199874,455.28120587199874,True,False,60,False,2,600,0.580092615645073,115.13698687428678,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,241,459.0,287.9749041477867,422.1969535760668,422.1969535760668,422.1969535760668,422.1969535760668,True,False,60,False,2,600,0.5713787780710053,113.57722670595976,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,242,609.0,382.084349947717,415.3555690486419,415.3555690486419,415.3555690486419,415.3555690486419,True,False,60,False,2,600,0.7581038689438829,158.42574342842744,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,243,648.0,406.55280585569886,450.1344112700949,450.1344112700949,450.1344112700949,450.1344112700949,True,False,60,False,2,600,0.8066523925708311,174.47823773319516,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,244,667.0,418.47333565702337,465.35862739057256,465.35862739057256,465.35862739057256,465.35862739057256,True,False,60,False,2,600,0.8303042374147289,183.03487963434583,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,245,910.0,570.9306378529104,476.5779132838875,476.5779132838875,476.5779132838875,476.5779132838875,True,False,60,False,2,600,1.1327988846287904,341.65614782659304,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,246,616.0,386.47612408504705,550.1505705035042,550.1505705035042,550.1505705035042,550.1505705035042,True,False,60,False,2,600,0.7668177065179504,161.1612828273482,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,247,877.0,550.2265597769258,486.92195606396126,486.92195606396126,486.92195606396126,486.92195606396126,True,False,60,False,2,800,0.8187895234775682,178.80736931156378,False,0.1104,0.0336,rolling
novelty_1_tuned_adaptive_burst,hybrid,248,728.0,456.74451028232835,556.9052567614503,556.9052567614503,556.9052567614503,556.9052567614503,True,False,60,False,2,600,0.9062391077030324,213.96794768721566,False,0.0912,0.0336,rolling
novelty_1_tuned_adaptive_burst,hybrid,249,989.0,620.4949459742071,528.1110515850032,528.1110515850032,528.1110515850032,528.1110515850032,True,False,60,False,2,800,0.9233555743663796,221.70312610665553,False,0.1104,0.0336,rolling
novelty_1_tuned_adaptive_burst,hybrid,250,1344.0,843.2206343673754,603.0420539416791,603.0420539416791,603.0420539416791,603.0420539416791,True,False,60,False,2,800,1.2547926106657372,435.6217892179526,True,0.09599999999999999,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,251,724.0,454.2349250609969,725.8192302756215,725.8192302756215,725.8192302756215,725.8192302756215,True,False,60,False,2,800,0.6759448289598168,135.59122639681473,False,0.09599999999999999,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,252,703.0,441.05960264900665,577.7945063896414,577.7945063896414,577.7945063896414,577.7945063896414,True,False,60,False,2,900,0.5834121728161463,115.74365537965593,False,0.1272,0.040799999999999996,rolling
novelty_1_tuned_adaptive_burst,hybrid,253,610.0,382.71174625304985,561.1328570440578,561.1328570440578,561.1328570440578,561.1328570440578,True,False,60,False,2,800,0.5695115271622766,113.24911281637188,False,0.11759999999999998,0.040799999999999996,rolling
novelty_1_tuned_adaptive_burst,hybrid,254,627.0,393.3774834437086,524.5478972065403,524.5478972065403,524.5478972065403,524.5478972065403,True,False,60,False,2,800,0.5853831598864712,116.10714740963752,False,0.09599999999999999,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,255,560.0,351.3419309864064,514.5935149820684,514.5935149820684,514.5935149820684,514.5935149820684,True,False,60,False,2,600,0.6971070059254095,140.97767304834576,False,0.0912,0.0336,rolling
novelty_1_tuned_adaptive_burst,hybrid,256,472.0,296.131056117114,485.5970138435041,485.5970138435041,485.5970138435041,485.5970138435041,True,False,60,False,2,600,0.5875616192799881,116.51175951310847,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,257,330.0,207.04078075984665,451.2882929882999,451.2882929882999,451.2882929882999,451.2882929882999,True,False,60,False,2,600,0.41079519992033064,92.47810356880012,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,258,568.0,356.3611014290694,400.82195281026816,400.82195281026816,400.82195281026816,400.82195281026816,True,False,60,False,2,600,0.7070656774386297,143.62851293996061,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,259,750.0,470.54722899965145,444.1714487924587,444.1714487924587,444.1714487924587,444.1714487924587,True,False,60,False,2,600,0.9336254543643878,226.48412341284893,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,260,497.0,311.8159637504357,492.29101131281504,492.29101131281504,492.29101131281504,492.29101131281504,True,False,60,False,2,600,0.618682467758801,122.62613269220017,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,261,516.0,323.7364935517602,433.9853654428048,433.9853654428048,433.9853654428048,433.9853654428048,True,False,60,False,2,600,0.6423343126026988,127.70411806795931,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,262,627.0,393.3774834437086,434.3914986696077,434.3914986696077,434.3914986696077,434.3914986696077,True,False,60,False,2,600,0.7805108798486282,165.58731237840004,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,263,632.0,396.51446497037296,461.0928557865418,461.0928557865418,461.0928557865418,461.0928557865418,True,False,60,False,2,600,0.7867350495443908,167.65122723639462,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,264,511.0,320.59951202509586,466.8406861416074,466.8406861416074,466.8406861416074,466.8406861416074,True,False,60,False,2,600,0.6361101429069362,126.33076452392251,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,265,714.0,447.9609620076682,438.54415311482126,438.54415311482126,438.54415311482126,438.54415311482126,True,False,60,False,2,600,0.8888114325548971,206.3867079302518,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,266,865.0,542.6978041129313,489.1628173357567,489.1628173357567,489.1628173357567,489.1628173357567,True,False,60,False,2,600,1.0767813573669271,304.72691437772016,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,267,672.0,421.6103171836877,539.8382207574955,539.8382207574955,539.8382207574955,539.8382207574955,True,False,60,False,2,600,0.8365284071104915,185.3694190275415,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,268,526.0,330.0104566050889,502.2536057900347,502.2536057900347,502.2536057900347,502.2536057900347,True,False,60,False,2,800,0.491086988995668,101.31806533925041,False,0.1104,0.0336,rolling
novelty_1_tuned_adaptive_burst,hybrid,269,594.0,372.67340536772394,463.67058800096765,463.67058800096765,463.67058800096765,463.67058800096765,True,False,60,False,2,600,0.7394313598565951,152.77230001324233,False,0.0912,0.0336,rolling
novelty_1_tuned_adaptive_burst,hybrid,270,515.0,323.1090972464273,472.8507065132885,472.8507065132885,472.8507065132885,472.8507065132885,True,False,60,False,2,600,0.6410894786635463,127.42730569616359,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,271,396.0,248.44893691181596,449.3220725679312,449.3220725679312,449.3220725679312,449.3220725679312,True,False,60,False,2,600,0.49295423990439674,101.5621629668866,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,272,361.0,226.49006622516558,412.0619981225527,412.0619981225527,412.0619981225527,412.0619981225527,True,False,60,False,2,600,0.4493850520340587,96.33534729118864,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,273,543.0,340.6761937957477,391.2986777307797,391.2986777307797,391.2986777307797,391.2986777307797,True,False,60,False,2,600,0.6759448289598168,135.59122639681473,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,274,633.0,397.1418612757058,427.17651684928705,427.17651684928705,427.17651684928705,427.17651684928705,True,False,60,False,2,600,0.7879798834835433,168.06795186789037,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,275,784.0,491.878703380969,453.2557657170055,453.2557657170055,453.2557657170055,453.2557657170055,True,False,60,False,2,600,0.9759498082955734,247.32273484466083,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,276,597.0,374.55559428372254,501.15210427630655,501.15210427630655,501.15210427630655,501.15210427630655,True,False,60,False,2,600,0.7431658616740526,153.88048873492312,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,277,622.0,390.2405019170443,463.96044921525845,463.96044921525845,463.96044921525845,463.96044921525845,True,False,60,False,2,600,0.7742867101528657,163.5560537143183,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,278,848.0,532.0320669222726,471.3020345918708,471.3020345918708,471.3020345918708,471.3020345918708,True,False,60,False,2,600,1.0556191804013346,291.7358141205499,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,279,647.0,405.925409550366,535.3271652993976,535.3271652993976,535.3271652993976,535.3271652993976,True,False,60,False,2,600,0.8054075586316786,174.0415131360494,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,280,579.0,363.2624607877309,493.9095475897211,493.9095475897211,493.9095475897211,493.9095475897211,True,False,60,False,2,800,0.5405691380769805,108.43323324587014,False,0.1104,0.0336,rolling
novelty_1_tuned_adaptive_burst,hybrid,281,776.0,486.859532938306,475.34195720390926,475.34195720390926,475.34195720390926,475.34195720390926,True,False,60,False,2,600,0.9659911367823532,242.25269910802587,False,0.0912,0.0336,rolling
novelty_1_tuned_adaptive_burst,hybrid,282,667.0,418.47333565702337,524.6860605320958,524.6860605320958,524.6860605320958,524.6860605320958,True,False,60,False,2,600,0.8303042374147289,183.03487963434583,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,283,786.0,493.13349599163473,502.48971407724866,502.48971407724866,502.48971407724866,502.48971407724866,True,False,60,False,2,600,0.9784394761738784,248.60653541750523,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,284,888.0,557.1279191355874,534.6186477749347,534.6186477749347,534.6186477749347,534.6186477749347,True,False,60,False,2,600,1.1054125379674353,323.1339824162747,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,285,767.0,481.2129661903102,569.3295281862574,569.3295281862574,569.3295281862574,569.3295281862574,True,False,60,False,2,800,0.7160907234974855,146.09622383294928,False,0.1104,0.0336,rolling
novelty_1_tuned_adaptive_burst,hybrid,286,830.0,520.7389334262809,545.5504566563695,545.5504566563695,545.5504566563695,545.5504566563695,True,False,60,False,2,800,0.7749091271224419,163.75771747386264,False,0.09599999999999999,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,287,550.0,345.06796793307774,564.7033807754265,564.7033807754265,564.7033807754265,564.7033807754265,True,False,60,False,2,800,0.5134939999004133,104.37129603281275,False,0.09599999999999999,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,288,389.0,244.0571627744859,492.30211350787886,492.30211350787886,492.30211350787886,492.30211350787886,True,False,60,False,2,800,0.3631803017477469,88.62262225115377,False,0.09599999999999999,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,289,754.0,473.0568142209829,436.70381376516525,436.70381376516525,436.70381376516525,436.70381376516525,True,False,60,False,2,600,0.9386047901209978,228.84039158816978,False,0.0912,0.0336,rolling
novelty_1_tuned_adaptive_burst,hybrid,290,571.0,358.243290345068,514.4103648877945,514.4103648877945,514.4103648877945,514.4103648877945,True,False,60,False,2,600,0.7108001792560873,144.64204557421368,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,291,463.0,290.4844893691182,470.67361663526526,470.67361663526526,470.67361663526526,470.67361663526526,True,False,60,False,2,600,0.5763581138276155,114.46273490731761,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,292,494.0,309.9337748344371,436.58681926707413,436.58681926707413,436.58681926707413,436.58681926707413,True,False,60,False,2,600,0.6149479659413434,121.85888088495864,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,293,619.0,388.35831300104564,434.4724411373072,434.4724411373072,434.4724411373072,434.4724411373072,True,False,60,False,2,600,0.770552208335408,162.35286515580015,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,294,517.0,324.36388985709306,461.09550490033143,461.09550490033143,461.09550490033143,461.09550490033143,True,False,60,False,2,600,0.6435791465418513,127.9820054379087,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,295,362.0,227.11746253049844,436.22755127149503,436.22755127149503,436.22755127149503,436.22755127149503,True,False,60,False,2,600,0.4506298859732112,96.4714744879451,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,296,518.0,324.9912861624259,393.0578819499151,393.0578819499151,393.0578819499151,393.0578819499151,True,False,60,False,2,600,0.6448239804810039,128.26096988934154,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,297,411.0,257.859881491809,421.9268162180824,421.9268162180824,421.9268162180824,421.9268162180824,True,False,60,False,2,600,0.5116267489916846,104.10639297215997,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,298,412.0,258.48727779714187,395.00712395917753,395.00712395917753,395.00712395917753,395.00712395917753,True,False,60,False,2,600,0.512871582930837,104.28278051643576,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,299,498.0,312.44336005576855,390.58435623883224,390.58435623883224,390.58435623883224,390.58435623883224,True,False,60,False,2,600,0.6199273016979535,122.88395134661768,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,300,472.0,296.131056117114,408.2716942780553,408.2716942780553,408.2716942780553,408.2716942780553,True,False,60,False,2,600,0.5875616192799881,116.51175951310847,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,301,415.0,260.36946671314047,403.52770946929104,403.52770946929104,403.52770946929104,403.52770946929104,True,False,60,False,2,600,0.5166060847482946,104.81710147373708,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,302,716.0,449.2157546183339,389.45773630980784,389.45773630980784,389.45773630980784,389.45773630980784,True,False,60,False,2,600,0.8913011004332022,207.4517588787997,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,303,603.0,378.3199721157198,466.0353073838546,466.0353073838546,466.0353073838546,466.0353073838546,True,False,60,False,2,600,0.7506348653089678,156.1305036205123,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,304,639.0,400.906239107703,449.86653770025805,449.86653770025805,449.86653770025805,449.86653770025805,True,False,60,False,2,600,0.7954488871184584,170.59606627584236,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,305,622.0,390.2405019170443,464.8238917307094,464.8238917307094,464.8238917307094,464.8238917307094,True,False,60,False,2,600,0.7742867101528657,163.5560537143183,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,306,573.0,359.4980829557337,466.46371724934306,466.46371724934306,466.46371724934306,466.46371724934306,True,False,60,False,2,600,0.7132898471343923,145.3236784312839,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,307,644.0,404.0432206343674,456.59124080667607,456.59124080667607,456.59124080667607,456.59124080667607,True,False,60,False,2,600,0.8016730568142211,172.7394184974029,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,308,582.0,365.14464970372956,475.362186800121,475.362186800121,475.362186800121,475.362186800121,True,False,60,False,2,600,0.724493352586765,148.45035743619843,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,309,656.0,411.5719762983618,462.35568833005846,462.35568833005846,462.35568833005846,462.35568833005846,True,False,60,False,2,600,0.8166110640840512,178.02080942658984,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,310,766.0,480.58556988497736,481.2370060371204,481.2370060371204,481.2370060371204,481.2370060371204,True,False,60,False,2,600,0.9535427973908281,236.06052918755051,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,311,552.0,346.32276054374347,514.7390476605296,514.7390476605296,514.7390476605296,514.7390476605296,True,False,60,False,2,600,0.6871483344121895,138.4014996951575,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,312,615.0,385.8487277797142,465.77969198600795,465.77969198600795,465.77969198600795,465.77969198600795,True,False,60,False,2,600,0.765572872578798,160.76665815789568,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,313,637.0,399.6514464970373,476.5633190751919,476.5633190751919,476.5633190751919,476.5633190751919,True,False,60,False,2,600,0.7929592192401533,169.74805870452144,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,314,502.0,314.9529452771,481.4011065949617,481.4011065949617,481.4011065949617,481.4011065949617,True,False,60,False,2,600,0.6249066374545635,123.92562177976616,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,315,529.0,331.8926455210875,445.8884357709285,445.8884357709285,445.8884357709285,445.8884357709285,True,False,60,False,2,600,0.6585171538116815,131.40126206531983,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,316,480.0,301.1502265597769,445.7284774637401,445.7284774637401,445.7284774637401,445.7284774637401,True,False,60,False,2,600,0.5975202907932081,118.39993404793785,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,317,502.0,314.9529452771,428.8640745818393,428.8640745818393,428.8640745818393,428.8640745818393,True,False,60,False,2,600,0.6249066374545635,123.92562177976616,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,318,576.0,361.3802718717323,428.66859406701724,428.66859406701724,428.66859406701724,428.66859406701724,True,False,60,False,2,600,0.7170243489518499,146.35508603483663,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,319,346.0,217.07912164517253,445.0674031589642,445.0674031589642,445.0674031589642,445.0674031589642,True,False,60,False,2,600,0.4307125429467709,94.38252252017409,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,320,453.0,284.2105263157895,387.38680364619086,387.38680364619086,387.38680364619086,387.38680364619086,True,False,60,False,2,600,0.5639097744360902,112.27761018805707,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,321,441.0,276.68177065179503,403.21020114017756,403.21020114017756,403.21020114017756,403.21020114017756,True,False,60,False,2,600,0.54897176716626,109.77985197796818,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,322,458.0,287.3475078424538,397.6990088950838,397.6990088950838,397.6990088950838,397.6990088950838,True,False,60,False,2,600,0.5701339441318528,113.35824548483879,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,323,671.0,420.98292087835483,399.6619299646418,399.6619299646418,399.6619299646418,399.6619299646418,True,False,60,False,2,600,0.8352835731713389,184.89971948703038,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,324,598.0,375.1829905890554,455.0631356414069,455.0631356414069,455.0631356414069,455.0631356414069,True,False,60,False,2,600,0.7444106956132052,154.25236969343808,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,325,644.0,404.0432206343674,447.2599060626726,447.2599060626726,447.2599060626726,447.2599060626726,True,False,60,False,2,600,0.8016730568142211,172.7394184974029,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,326,477.0,299.2680376437783,464.74641719378906,464.74641719378906,464.74641719378906,464.74641719378906,True,False,60,False,2,600,0.5937857889757506,117.68442590182637,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,327,647.0,405.925409550366,427.0282628084783,427.0282628084783,427.0282628084783,427.0282628084783,True,False,60,False,2,600,0.8054075586316786,174.0415131360494,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,328,562.0,352.5967235970722,467.37787825243913,467.37787825243913,467.37787825243913,467.37787825243913,True,False,60,False,2,600,0.6995966738037146,141.6333413666769,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,329,490.0,307.4241896131056,450.1635274389282,450.1635274389282,450.1635274389282,450.1635274389282,True,False,60,False,2,600,0.6099686301847334,120.85027706168476,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,330,548.0,343.813175322412,431.41167914762127,431.41167914762127,431.41167914762127,431.41167914762127,True,False,60,False,2,600,0.6821689986555793,137.1410796377125,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,331,467.0,292.99407459044966,442.1998819788055,442.1998819788055,442.1998819788055,442.1998819788055,True,False,60,False,2,600,0.5813374495842255,115.363676415502,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,332,474.0,297.3858487277797,420.7542702890869,420.7542702890869,420.7542702890869,420.7542702890869,True,False,60,False,2,600,0.5900512871582931,116.97786149035399,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,333,531.0,333.14743813175323,417.84390571409403,417.84390571409403,417.84390571409403,417.84390571409403,True,False,60,False,2,600,0.6610068216899866,131.98647008800015,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,334,661.0,414.7089578250262,428.88709778895645,428.88709778895645,428.88709778895645,428.88709778895645,True,False,60,False,2,600,0.8228352337798138,180.27926561712547,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,335,544.0,341.30359010108054,464.0800205785813,464.0800205785813,464.0800205785813,464.0800205785813,True,False,60,False,2,600,0.6771896628989693,135.89892621556112,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,336,597.0,374.55559428372254,440.71425896558094,440.71425896558094,440.71425896558094,440.71425896558094,True,False,60,False,2,600,0.7431658616740526,153.88048873492312,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,337,566.0,355.10630881840365,454.83475794988817,454.83475794988817,454.83475794988817,454.83475794988817,True,False,60,False,2,600,0.7045760095603247,142.95874464584628,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,338,573.0,359.4980829557337,448.96535735473117,448.96535735473117,448.96535735473117,448.96535735473117,True,False,60,False,2,600,0.7132898471343923,145.3236784312839,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,339,454.0,284.83792262112235,451.1313932033959,451.1313932033959,451.1313932033959,451.1313932033959,True,False,60,False,2,600,0.5651546083752428,112.49184141733618,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,340,529.0,331.8926455210875,420.68541741340914,420.68541741340914,420.68541741340914,420.68541741340914,True,False,60,False,2,600,0.6585171538116815,131.40126206531983,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,341,495.0,310.56117113976995,433.9027853411262,433.9027853411262,433.9027853411262,433.9027853411262,True,False,60,False,2,600,0.6161927998804959,122.1135995447004,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,342,429.0,269.15301498780065,424.410793887208,424.410793887208,424.410793887208,424.410793887208,True,False,60,False,2,600,0.5340337598964299,107.41439354065388,False,0.072,0.0,rolling
novelty_1_tuned_adaptive_burst,hybrid,343,512.0,321.2269083304287,405.0923001562992,405.0923001562992,405.0923001562992,405.0923001562992,True,False,60,False,2,600,0.6373549768460888,126.60329773640105,False,0.072,0.0,rolling
