variant,system,tick,actual_request_rate,scaled_demand,predicted_demand,p10,p50,p90,monitored,burst,next_interval_seconds,after_stretched_interval,replicas,cpu_millicores,utilization,response_ms,slo_violation,resource_cost,rolling_overlap_cost,execution_backend
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,377,601.0,377.06517950505406,525.5519354156627,525.5519354156627,525.5519354156627,525.5519354156627,True,False,60,False,2,950,0.47251275627199757,98.9894819794421,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,378,819.0,513.8375740676194,501.8285675239149,501.8285675239149,501.8285675239149,501.8285675239149,True,False,60,False,2,950,0.6439067344205757,128.0553126244253,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,379,820.0,514.4649703729523,553.5392446146411,553.5392446146411,553.5392446146411,553.5392446146411,True,False,60,False,2,950,0.6446929453295142,128.23155442699237,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,380,756.0,474.31160683164865,562.2435582074918,562.2435582074918,562.2435582074918,562.2435582074918,True,False,60,False,3,950,0.39625029810496964,91.19905328343458,False,0.17099999999999999,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,381,852.0,534.5416521436041,551.3401911750166,551.3401911750166,551.3401911750166,551.3401911750166,True,False,60,False,3,950,0.4465677962770293,96.03004379067677,False,0.17099999999999999,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,382,837.0,525.130707563611,578.0219207670548,578.0219207670548,578.0219207670548,578.0219207670548,True,False,60,False,3,950,0.43870568718764497,95.19820500942053,False,0.17099999999999999,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,383,748.0,469.2924363889857,580.2031288128783,580.2031288128783,580.2031288128783,580.2031288128783,True,False,60,False,3,950,0.392057173257298,90.84727668653038,False,0.17099999999999999,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,384,769.0,482.46775880097596,559.3297016188671,559.3297016188671,559.3297016188671,559.3297016188671,True,False,60,False,3,950,0.4030641259824361,91.78677365873972,False,0.17099999999999999,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,385,553.0,346.95015684907634,561.5847958565687,561.5847958565687,561.5847958565687,561.5847958565687,True,False,60,False,3,950,0.28984975509530186,84.38320031230258,False,0.17099999999999999,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,386,790.0,495.6430812129662,503.2077684113542,503.2077684113542,503.2077684113542,503.2077684113542,True,False,60,False,3,950,0.4140710787075741,92.77900965685882,False,0.17099999999999999,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,387,766.0,480.58556988497736,552.6116212969232,552.6116212969232,552.6116212969232,552.6116212969232,True,False,60,False,3,950,0.4014917041645592,91.64936447645806,False,0.17099999999999999,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,388,676.0,424.11990240501916,551.0118214793656,551.0118214793656,551.0118214793656,551.0118214793656,True,False,60,False,2,950,0.5314785744423799,107.02276531010247,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,389,635.0,398.39665388637155,528.3113005046466,528.3113005046466,528.3113005046466,528.3113005046466,True,False,60,False,2,950,0.4992439271759042,102.39808443540112,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,390,644.0,404.0432206343674,512.9603844964668,512.9603844964668,512.9603844964668,512.9603844964668,True,False,60,False,2,950,0.5063198253563501,103.36400570979913,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,391,576.0,361.3802718717323,509.83426164473485,509.83426164473485,509.83426164473485,509.83426164473485,True,False,60,False,2,950,0.4528574835485367,96.71695417235715,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,392,716.0,449.2157546183339,488.3487446682034,488.3487446682034,488.3487446682034,488.3487446682034,True,False,60,False,2,950,0.5629270107999171,112.10914701014227,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,393,674.0,422.86510979435343,518.7097079883956,518.7097079883956,518.7097079883956,518.7097079883956,True,False,60,False,2,950,0.529906152624503,106.78362718750941,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,394,535.0,335.6570233530847,511.49689362481195,511.49689362481195,511.49689362481195,511.49689362481195,True,False,60,False,2,950,0.42062283628206104,93.39525691777226,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,395,676.0,424.11990240501916,475.2962961153171,475.2962961153171,475.2962961153171,475.2962961153171,True,False,60,False,2,950,0.5314785744423799,107.02276531010247,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,396,693.0,434.78563959567794,504.69382491592614,504.69382491592614,504.69382491592614,504.69382491592614,True,False,60,False,2,950,0.5448441598943332,109.11316390674105,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,397,549.0,344.4405716277449,511.5918763955965,511.5918763955965,511.5918763955965,511.5918763955965,True,False,60,False,2,950,0.4316297890071991,94.47460546491928,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,398,552.0,346.32276054374347,476.5795268350139,476.5795268350139,476.5795268350139,476.5795268350139,True,False,60,False,2,950,0.43398842173401436,94.71319310004843,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,399,621.0,389.61310561171143,471.0691052412044,471.0691052412044,471.0691052412044,471.0691052412044,True,False,60,False,2,950,0.4882369744507662,100.94905814440489,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,400,754.0,473.0568142209829,484.89165117273615,484.89165117273615,484.89165117273615,484.89165117273615,True,False,60,False,2,950,0.5928030253395776,117.49762307396959,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,401,699.0,438.55001742767513,521.1880502700051,521.1880502700051,521.1880502700051,521.1880502700051,True,False,60,False,2,950,0.5495614253479638,109.87591594267974,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,402,717.0,449.84315092366677,515.4011334451161,515.4011334451161,515.4011334451161,515.4011334451161,True,False,60,False,2,950,0.5637132217088556,112.24387052857179,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,403,648.0,406.55280585569886,522.8694668751359,522.8694668751359,522.8694668751359,522.8694668751359,True,False,60,False,2,950,0.5094646689921039,103.80206951493821,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,404,682.0,427.8842802370164,507.6702246728387,507.6702246728387,507.6702246728387,507.6702246728387,True,False,60,False,2,950,0.5361958398960105,107.74871175245367,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,405,545.0,341.9309864064134,515.0984601532246,515.0984601532246,515.0984601532246,515.0984601532246,True,False,60,False,2,950,0.4284849453714454,94.16052021926225,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,406,473.0,296.75845242244685,479.6858776647341,479.6858776647341,479.6858776647341,479.6858776647341,True,False,60,False,2,950,0.37187775992787825,89.25706096347191,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,407,812.0,509.4457999302893,453.36380139391713,453.36380139391713,453.36380139391713,453.36380139391713,True,False,60,False,2,950,0.6384032580580067,126.83362663403395,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,408,732.0,459.2540955036598,533.1523392095219,533.1523392095219,533.1523392095219,533.1523392095219,True,False,60,False,2,950,0.5755063853429321,114.31017591684568,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,409,901.0,565.2840711049146,525.1804574137986,525.1804574137986,525.1804574137986,525.1804574137986,True,False,60,False,2,950,0.708376028953527,143.98292270854228,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,410,726.0,455.4897176716626,575.5028543816429,575.5028543816429,575.5028543816429,575.5028543816429,True,False,60,False,3,950,0.380526079926201,89.91803842570329,False,0.17099999999999999,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,411,880.0,552.1087486929243,541.3922149893451,541.3922149893451,541.3922149893451,541.3922149893451,True,False,60,False,3,950,0.46124373324387996,97.66297852477976,False,0.17099999999999999,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,412,695.0,436.04043220634367,582.060157579409,582.060157579409,582.060157579409,582.060157579409,True,False,60,False,3,950,0.3642777211414734,88.70102343213303,False,0.17099999999999999,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,413,570.0,357.6158940397351,540.7676021234556,540.7676021234556,540.7676021234556,540.7676021234556,True,False,60,False,3,950,0.2987601453966041,84.79999175599224,False,0.17099999999999999,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,414,689.0,432.2760543743465,502.86480450700765,502.86480450700765,502.86480450700765,502.86480450700765,True,False,60,False,3,950,0.3611328775057197,88.47761305625544,False,0.17099999999999999,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,415,865.0,542.6978041129313,523.1905635492917,523.1905635492917,523.1905635492917,523.1905635492917,True,False,60,False,2,950,0.6800724362317435,136.61584896409107,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,416,617.0,387.1035203903799,570.1878651369502,570.1878651369502,570.1878651369502,570.1878651369502,True,False,60,False,3,950,0.32339475387667493,86.08795476073774,False,0.17099999999999999,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,417,673.0,422.23771348902056,514.2619422670173,514.2619422670173,514.2619422670173,514.2619422670173,True,False,60,False,3,950,0.3527466278103764,87.90061896859773,False,0.17099999999999999,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,418,801.0,502.5444405716278,520.6071718644971,520.6071718644971,520.6071718644971,520.6071718644971,True,False,60,False,3,950,0.4198366253731226,93.32028363933699,False,0.17099999999999999,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,419,594.0,372.67340536772394,552.4025821360688,552.4025821360688,552.4025821360688,552.4025821360688,True,False,60,False,2,950,0.4670092799094285,98.33365423864743,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,420,733.0,459.8814918089927,502.8073909863306,502.8073909863306,502.8073909863306,502.8073909863306,True,False,60,False,2,950,0.5762925962518706,114.45098357703444,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,421,816.0,511.95538515162076,531.5937933185246,531.5937933185246,531.5937933185246,531.5937933185246,True,False,60,False,2,950,0.6415481016937603,127.52916426434645,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,422,745.0,467.4102474729871,556.178990174597,556.178990174597,556.178990174597,556.178990174597,True,False,60,False,2,950,0.5857271271591318,116.17083377962066,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,423,527.0,330.63785291042177,544.234401008534,544.234401008534,544.234401008534,544.234401008534,True,False,60,False,2,950,0.41433314901055357,92.80328895941068,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,424,618.0,387.7309166957128,487.768155256927,487.768155256927,487.768155256927,487.768155256927,True,False,60,False,2,950,0.48587834172395084,100.64691295696943,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,425,846.0,530.7772743116068,498.94804160333433,498.94804160333433,498.94804160333433,498.94804160333433,True,False,60,False,2,950,0.6651344289619132,132.96644082753403,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,426,682.0,427.8842802370164,555.8435160374192,555.8435160374192,555.8435160374192,555.8435160374192,True,False,60,False,2,950,0.5361958398960105,107.74871175245367,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,427,583.0,365.7720460090624,523.3806013394187,523.3806013394187,523.3806013394187,523.3806013394187,True,False,60,False,2,950,0.4583609599111058,97.33386324548542,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,428,639.0,400.906239107703,495.45012767265416,495.45012767265416,495.45012767265416,495.45012767265416,True,False,60,False,2,950,0.5023887708116579,102.82402719414719,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,429,649.0,407.18020216103173,502.59553413171807,502.59553413171807,502.59553413171807,502.59553413171807,True,False,60,False,2,950,0.5102508799010422,103.91243442233889,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,430,625.0,392.1226908330429,503.7281747739007,503.7281747739007,503.7281747739007,503.7281747739007,True,False,60,False,2,950,0.49138181808651993,101.35648394997068,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,431,470.0,294.87626350644825,496.5653323295305,496.5653323295305,496.5653323295305,496.5653323295305,True,False,60,False,2,950,0.369519127201063,89.08203717893245,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,432,434.0,272.289996514465,454.0912239576969,454.0912239576969,454.0912239576969,454.0912239576969,True,False,60,False,2,950,0.34121553447927944,87.15087012103051,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,433,678.0,425.3746950156849,434.46933444931756,434.46933444931756,434.46933444931756,434.46933444931756,True,False,60,False,2,950,0.5330509962602568,107.26332264588714,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,434,619.0,388.35831300104564,488.7678826354281,488.7678826354281,488.7678826354281,488.7678826354281,True,False,60,False,2,950,0.48666455263288927,100.74730295804383,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,435,816.0,511.95538515162076,480.9560313954512,480.9560313954512,480.9560313954512,480.9560313954512,True,False,60,False,2,950,0.6415481016937603,127.52916426434645,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,436,671.0,420.98292087835483,534.7350161188574,534.7350161188574,534.7350161188574,534.7350161188574,True,False,60,False,2,950,0.5275475198976878,106.42757184335741,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,437,544.0,341.30359010108054,509.21306854391923,509.21306854391923,509.21306854391923,509.21306854391923,True,False,60,False,2,950,0.42769873446250695,94.08271533758415,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,438,500.0,313.6981526664343,476.87285598008384,476.87285598008384,476.87285598008384,476.87285598008384,True,False,60,False,2,950,0.3931054544692159,90.934519782385,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,439,304.0,190.72847682119206,458.54139796433856,458.54139796433856,458.54139796433856,458.54139796433856,True,False,60,False,2,950,0.23900811631728328,82.45759577906803,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,440,770.0,483.0951551063088,401.43413892419903,401.43413892419903,401.43413892419903,401.43413892419903,True,False,60,False,2,950,0.6053823998825925,119.93575295849251,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,441,751.0,471.1746253049843,505.23947010803204,505.23947010803204,505.23947010803204,505.23947010803204,True,False,60,False,2,950,0.5904443926127623,117.05181719144377,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,442,620.0,388.9857093063785,516.1060867073893,516.1060867073893,516.1060867073893,516.1060867073893,True,False,60,False,2,950,0.4874507635418277,100.84801784557,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,443,710.0,445.4513767863367,491.6710223546311,491.6710223546311,491.6710223546311,491.6710223546311,True,False,60,False,2,950,0.5582097453462866,111.30867927866556,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,444,788.0,494.38828860230046,514.2875664222188,514.2875664222188,514.2875664222188,514.2875664222188,True,False,60,False,2,950,0.6195341962434843,122.80242294385258,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,445,448.0,281.07354478912515,539.8597508277494,539.8597508277494,539.8597508277494,539.8597508277494,True,False,60,False,2,950,0.35222248720441746,87.86545306051922,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,446,671.0,420.98292087835483,458.08257145597463,458.08257145597463,458.08257145597463,458.08257145597463,True,False,60,False,2,950,0.5275475198976878,106.42757184335741,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,447,560.0,351.3419309864064,501.7329826818145,501.7329826818145,501.7329826818145,501.7329826818145,True,False,60,False,2,950,0.4402781090055218,95.36221300882657,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,448,642.0,402.78842802370167,475.92293194082777,475.92293194082777,475.92293194082777,475.92293194082777,True,False,60,False,2,950,0.5047474035384732,103.14700395391046,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,449,699.0,438.55001742767513,493.2527600327139,493.2527600327139,493.2527600327139,493.2527600327139,True,False,60,False,2,950,0.5495614253479638,109.87591594267974,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,450,518.0,324.9912861624259,510.6776190610899,510.6776190610899,510.6776190610899,510.6776190610899,True,False,60,False,2,950,0.40725725083010766,92.15847149275145,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,451,716.0,449.2157546183339,467.08816153526413,467.08816153526413,467.08816153526413,467.08816153526413,True,False,60,False,2,950,0.5629270107999171,112.10914701014227,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,452,841.0,527.6402927849425,511.08122358836636,511.08122358836636,511.08122358836636,511.08122358836636,True,False,60,False,2,950,0.6612033744172212,132.0328589639875,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,453,751.0,471.1746253049843,551.1137401117085,551.1137401117085,551.1137401117085,551.1137401117085,True,False,60,False,2,950,0.5904443926127623,117.05181719144377,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,454,680.0,426.6294876263507,538.8327857429204,538.8327857429204,538.8327857429204,538.8327857429204,True,False,60,False,2,950,0.5346234180781337,107.50530339371903,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,455,659.0,413.4541652143604,522.8280443686072,522.8280443686072,522.8280443686072,522.8280443686072,True,False,60,False,2,950,0.5181129889904266,105.03490486655667,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,456,451.0,282.95573370512375,515.9388553787057,515.9388553787057,515.9388553787057,515.9388553787057,True,False,60,False,2,950,0.35458111993123276,88.02452486779086,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,457,464.0,291.11188567445106,458.9716140437745,458.9716140437745,458.9716140437745,458.9716140437745,True,False,60,False,2,950,0.3648018617474324,88.73863587340576,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,458,429.0,269.15301498780065,448.38233557533886,448.38233557533886,448.38233557533886,448.38233557533886,True,False,60,False,2,950,0.33728447993458727,86.90655664648635,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,459,482.0,302.40501917044264,430.1922679874019,430.1922679874019,430.1922679874019,430.1922679874019,True,False,60,False,2,950,0.3789536581083241,89.79559489784636,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,460,697.0,437.2952248170094,435.0310669869823,435.0310669869823,435.0310669869823,435.0310669869823,True,False,60,False,2,950,0.547989003530087,109.62020336247669,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,461,809.0,507.5636110142907,488.2617814873456,488.2617814873456,488.2617814873456,488.2617814873456,True,False,60,False,2,950,0.6360446253311913,126.31645017865074,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,462,885.0,555.2457302195887,528.299788901088,528.299788901088,528.299788901088,528.299788901088,True,False,60,False,2,950,0.6957966544105122,140.63445993643407,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,463,648.0,406.55280585569886,562.5841619922803,562.5841619922803,562.5841619922803,562.5841619922803,True,False,60,False,3,950,0.33964311266140257,87.05246504146318,False,0.17099999999999999,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,464,552.0,346.32276054374347,513.5947990833779,513.5947990833779,513.5947990833779,513.5947990833779,True,False,60,False,3,950,0.2893256144893429,84.35946462223657,False,0.17099999999999999,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,465,458.0,287.3475078424538,484.782074193256,484.782074193256,484.782074193256,484.782074193256,True,False,60,False,3,950,0.2400563975292012,82.49007460099686,False,0.17099999999999999,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,466,678.0,425.3746950156849,452.35330898028906,452.35330898028906,452.35330898028906,452.35330898028906,True,False,60,False,2,950,0.5330509962602568,107.26332264588714,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,467,555.0,348.20494945974207,498.84354610575974,498.84354610575974,498.84354610575974,498.84354610575974,True,False,60,False,2,950,0.43634705446082966,94.95438822450296,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,468,719.0,451.09794353433256,471.90538229888534,471.90538229888534,471.90538229888534,471.90538229888534,True,False,60,False,2,950,0.5652856435267325,112.51444705758622,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,469,500.0,313.6981526664343,511.5488885036466,511.5488885036466,511.5488885036466,511.5488885036466,True,False,60,False,2,950,0.3931054544692159,90.934519782385,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,470,618.0,387.7309166957128,461.2240110019811,461.2240110019811,461.2240110019811,461.2240110019811,True,False,60,False,2,950,0.48587834172395084,100.64691295696943,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,471,742.0,465.5280585569885,483.3696630520358,483.3696630520358,483.3696630520358,483.3696630520358,True,False,60,False,2,950,0.5833684944323164,115.73562790804803,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,472,693.0,434.78563959567794,516.7876073540506,516.7876073540506,516.7876073540506,516.7876073540506,True,False,60,False,2,950,0.5448441598943332,109.11316390674105,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,473,625.0,392.1226908330429,511.4697040841893,511.4697040841893,511.4697040841893,511.4697040841893,True,False,60,False,2,950,0.49138181808651993,101.35648394997068,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,474,486.0,304.91460439177416,496.70217109819123,496.70217109819123,496.70217109819123,496.70217109819123,True,False,60,False,2,950,0.3820985017440779,90.04149807661456,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,475,622.0,390.2405019170443,459.00624518586073,459.00624518586073,459.00624518586073,459.00624518586073,True,False,60,False,2,950,0.4890231853597046,101.05042437940546,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,476,551.0,345.6953642384106,485.26960746195846,485.26960746195846,485.26960746195846,485.26960746195846,True,False,60,False,2,950,0.43320221082507593,94.63337486711183,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,477,593.0,372.0460090623911,467.78656426162115,467.78656426162115,467.78656426162115,467.78656426162115,True,False,60,False,2,950,0.4662230690004901,98.24121582035879,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,478,648.0,406.55280585569886,475.58030519641807,475.58030519641807,475.58030519641807,475.58030519641807,True,False,60,False,2,950,0.5094646689921039,103.80206951493821,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,479,454.0,284.83792262112235,489.824517794701,489.824517794701,489.824517794701,489.824517794701,True,False,60,False,2,950,0.35693975265804806,88.18572706942075,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,480,484.0,303.65981178110843,443.1407749483242,443.1407749483242,443.1407749483242,443.1407749483242,True,False,60,False,2,950,0.380526079926201,89.91803842570329,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,481,603.0,378.3199721157198,441.76718536554836,441.76718536554836,441.76718536554836,441.76718536554836,True,False,60,False,2,950,0.47408517808987444,99.17969241234076,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,482,759.0,476.1937957476473,467.5890367043253,467.5890367043253,467.5890367043253,467.5890367043253,True,False,60,False,2,950,0.5967340798842699,118.24855471907122,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,483,789.0,495.01568490763333,512.3514254847887,512.3514254847887,512.3514254847887,512.3514254847887,True,False,60,False,2,950,0.6203204071524228,122.96558321180896,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,484,883.0,553.990937608923,532.3973899451826,532.3973899451826,532.3973899451826,532.3973899451826,True,False,60,False,2,950,0.6942242325926353,140.2243071491107,False,0.114,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,485,899.0,564.0292784942488,568.6065127845095,568.6065127845095,568.6065127845095,568.6065127845095,True,False,60,False,3,950,0.4712024047571001,98.83193730502246,False,0.17099999999999999,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,486,855.0,536.4238410596026,586.144272226029,586.144272226029,586.144272226029,586.144272226029,True,False,60,False,3,950,0.4481402180949061,96.19997217647378,False,0.17099999999999999,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,487,799.0,501.28964796096204,584.7951989872336,584.7951989872336,584.7951989872336,584.7951989872336,True,False,60,False,3,950,0.4187883441612047,93.22075515854671,False,0.17099999999999999,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,488,957.0,600.4182642035553,574.4658708301185,574.4658708301185,574.4658708301185,574.4658708301185,True,False,60,False,3,950,0.5016025599027195,102.7170397412169,False,0.17099999999999999,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,489,887.0,556.5005228302545,617.7697779722748,617.7697779722748,617.7697779722748,617.7697779722748,True,False,60,False,3,950,0.4649127174855927,98.08784317551374,False,0.17099999999999999,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,490,646.0,405.29801324503313,608.8832535164029,608.8832535164029,608.8832535164029,608.8832535164029,True,False,60,False,3,950,0.33859483144948466,86.98736577694514,False,0.17099999999999999,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,491,773.0,484.9773440223074,546.7068429912483,546.7068429912483,546.7068429912483,546.7068429912483,True,False,60,False,3,950,0.40516068840627184,91.97166088230082,False,0.17099999999999999,0.0,rolling
proactive_hpa_bilstm_fixed_cpu,proactive_hpa,492,630.0,395.2596723597072,567.63423985801,567.63423985801,567.63423985801,567.63423985801,True,False,60,False,3,950,0.33020858175414136,86.48093361309871,False,0.17099999999999999,0.0,rolling
