variant,system,tick,actual_request_rate,scaled_demand,predicted_demand,p10,p50,p90,monitored,burst,next_interval_seconds,after_stretched_interval,replicas,cpu_millicores,utilization,response_ms,slo_violation,resource_cost,rolling_overlap_cost,execution_backend
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,200,394.0,247.19414430115023,436.3979856195788,436.3979856195788,436.3979856195788,436.3979856195788,True,False,60,False,2,600,0.4904645720260917,101.2371107473875,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,201,572.0,358.87068665040084,417.37547014752954,417.37547014752954,417.37547014752954,417.37547014752954,True,False,60,False,2,600,0.7120450131952397,144.98226617043878,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,202,652.0,409.0623910770303,453.7792306018364,453.7792306018364,453.7792306018364,453.7792306018364,True,False,60,False,2,600,0.8116317283274411,176.23865693188932,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,203,621.0,389.61310561171143,477.84426192388855,477.84426192388855,477.84426192388855,477.84426192388855,True,False,60,False,2,600,0.7730418762137131,163.1536978081442,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,204,568.0,356.3611014290694,476.8584544342093,476.8584544342093,476.8584544342093,476.8584544342093,True,False,60,False,2,600,0.7070656774386297,143.62851293996061,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,205,512.0,321.2269083304287,466.346915414073,466.346915414073,466.346915414073,466.346915414073,True,False,60,False,2,600,0.6373549768460888,126.60329773640105,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,206,710.0,445.4513767863367,451.1051428940259,451.1051428940259,451.1051428940259,451.1051428940259,True,False,60,False,2,600,0.8838320967982871,204.27443933586056,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,207,648.0,406.55280585569886,499.6572816133762,499.6572816133762,499.6572816133762,499.6572816133762,True,False,60,False,2,600,0.8066523925708311,174.47823773319516,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,208,704.0,441.6869989543395,492.00151134131374,492.00151134131374,492.00151134131374,492.00151134131374,True,False,60,False,2,600,0.876363093163372,201.1503697014644,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,209,844.0,529.5224817009411,509.8193302761024,509.8193302761024,509.8193302761024,509.8193302761024,True,False,60,False,2,600,1.0506398446447243,288.75366368685116,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,210,596.0,373.9281979783897,553.1300528655538,553.1300528655538,553.1300528655538,553.1300528655538,True,False,60,False,2,600,0.7419210277349001,153.509851524272,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,211,506.0,317.46253049843153,499.5732083748344,499.5732083748344,499.5732083748344,499.5732083748344,True,False,60,False,2,800,0.47241447990838026,98.9776357651989,False,0.1104,0.0336,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,212,495.0,310.56117113976995,469.7898963578973,469.7898963578973,469.7898963578973,469.7898963578973,True,False,60,False,2,600,0.6161927998804959,122.1135995447004,False,0.0912,0.0336,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,213,429.0,269.15301498780065,456.96536792232973,456.96536792232973,456.96536792232973,456.96536792232973,True,False,60,False,2,600,0.5340337598964299,107.41439354065388,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,214,424.0,266.0160334611363,432.49976651243287,432.49976651243287,432.49976651243287,432.49976651243287,True,False,60,False,2,600,0.5278095902006673,106.46697676506874,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,215,640.0,401.5336354130359,422.22399861957365,422.22399861957365,422.22399861957365,422.22399861957365,True,False,60,False,2,600,0.7966937210576108,171.02206589140826,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,216,702.0,440.4322063436738,471.34851449745247,471.34851449745247,471.34851449745247,471.34851449745247,True,False,60,False,2,600,0.8738734252850671,200.1207686920311,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,217,644.0,404.0432206343674,495.07414617734776,495.07414617734776,495.07414617734776,495.07414617734776,True,False,60,False,2,600,0.8016730568142211,172.7394184974029,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,218,506.0,317.46253049843153,488.81262857562024,488.81262857562024,488.81262857562024,488.81262857562024,True,False,60,False,2,600,0.6298859732111737,124.98402551750848,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,219,596.0,373.9281979783897,455.73083273065686,455.73083273065686,455.73083273065686,455.73083273065686,True,False,60,False,2,600,0.7419210277349001,153.509851524272,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,220,694.0,435.4130359010108,472.70946058259597,472.70946058259597,472.70946058259597,472.70946058259597,True,False,60,False,2,600,0.8639147537718468,196.06069788744344,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,221,588.0,368.90902753572675,499.87426811559953,499.87426811559953,499.87426811559953,499.87426811559953,True,False,60,False,2,600,0.73196235622168,150.58927876259128,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,222,535.0,335.6570233530847,479.0337380982851,479.0337380982851,479.0337380982851,479.0337380982851,True,False,60,False,2,600,0.6659861574465966,133.170177777199,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,223,640.0,401.5336354130359,464.0099635602719,464.0099635602719,464.0099635602719,464.0099635602719,True,False,60,False,2,600,0.7966937210576108,171.02206589140826,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,224,583.0,365.7720460090624,487.52860312178655,487.52860312178655,487.52860312178655,487.52860312178655,True,False,60,False,2,600,0.7257381865259175,148.80380092637984,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,225,634.0,397.7692575810387,476.0340261400238,476.0340261400238,476.0340261400238,476.0340261400238,True,False,60,False,2,600,0.7892247174226958,168.4859952471212,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,226,648.0,406.55280585569886,487.9058610082825,487.9058610082825,487.9058610082825,487.9058610082825,True,False,60,False,2,600,0.8066523925708311,174.47823773319516,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,227,676.0,424.11990240501916,493.41209218573385,493.41209218573385,493.41209218573385,493.41209218573385,True,False,60,False,2,600,0.8415077428671015,187.2622379988385,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,228,653.0,409.6897873823632,503.085596099947,503.085596099947,503.085596099947,503.085596099947,True,False,60,False,2,600,0.8128765622665937,176.6821523507395,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,229,569.0,356.98849773440224,500.62996394837046,500.62996394837046,500.62996394837046,500.62996394837046,True,False,60,False,2,600,0.7083105113777822,143.96517104230435,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,230,403.0,252.84071104914605,479.581285835749,479.581285835749,479.581285835749,479.581285835749,True,False,60,False,2,600,0.5016680774784644,102.72594256531207,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,231,447.0,280.4461484837923,432.4163675937648,432.4163675937648,432.4163675937648,432.4163675937648,True,False,60,False,2,600,0.5564407708011752,111.01196861180225,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,232,527.0,330.63785291042177,431.0908955505497,431.0908955505497,431.0908955505497,431.0908955505497,True,False,60,False,2,600,0.6560274859333766,130.82046236840154,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,233,589.0,369.5364238410596,445.43100606801727,445.43100606801727,445.43100606801727,445.43100606801727,True,False,60,False,2,600,0.7332071901608326,150.95004099020275,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,234,628.0,394.0048797490415,461.49463001701815,461.49463001701815,461.49463001701815,461.49463001701815,True,False,60,False,2,600,0.7817557137877807,165.9974745211669,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,235,565.0,354.4789125130708,475.40112877282854,475.40112877282854,475.40112877282854,475.40112877282854,True,False,60,False,2,600,0.7033311756211722,142.62563028741616,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,236,710.0,445.4513767863367,463.75165088293033,463.75165088293033,463.75165088293033,463.75165088293033,True,False,60,False,2,600,0.8838320967982871,204.27443933586056,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,237,504.0,316.2077378877658,501.4537660883875,501.4537660883875,501.4537660883875,501.4537660883875,True,False,60,False,2,600,0.6273963053328686,124.45272365224407,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,238,457.0,286.72011153712094,455.84284207825294,455.84284207825294,455.84284207825294,455.84284207825294,True,False,60,False,2,600,0.5688891101927003,113.14021842874568,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,239,605.0,379.5747647263855,437.65592934401093,437.65592934401093,437.65592934401093,437.65592934401093,True,False,60,False,2,600,0.7531245331872729,156.8905363429304,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,240,466.0,292.3666782851168,469.019461819315,469.019461819315,469.019461819315,469.019461819315,True,False,60,False,2,600,0.580092615645073,115.13698687428678,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,241,459.0,287.9749041477867,437.28360844230474,437.28360844230474,437.28360844230474,437.28360844230474,True,False,60,False,2,600,0.5713787780710053,113.57722670595976,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,242,609.0,382.084349947717,430.2625176685324,430.2625176685324,430.2625176685324,430.2625176685324,True,False,60,False,2,600,0.7581038689438829,158.42574342842744,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,243,648.0,406.55280585569886,464.62542494216086,464.62542494216086,464.62542494216086,464.62542494216086,True,False,60,False,2,600,0.8066523925708311,174.47823773319516,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,244,667.0,418.47333565702337,480.32929923853,480.32929923853,480.32929923853,480.32929923853,True,False,60,False,2,600,0.8303042374147289,183.03487963434583,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,245,910.0,570.9306378529104,491.4234987952691,491.4234987952691,491.4234987952691,491.4234987952691,True,False,60,False,2,600,1.1327988846287904,341.65614782659304,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,246,616.0,386.47612408504705,562.2845231398205,562.2845231398205,562.2845231398205,562.2845231398205,True,False,60,False,2,600,0.7668177065179504,161.1612828273482,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,247,877.0,550.2265597769258,501.7734177913853,501.7734177913853,501.7734177913853,501.7734177913853,True,False,60,False,2,800,0.8187895234775682,178.80736931156378,False,0.1104,0.0336,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,248,728.0,456.74451028232835,567.5550795214053,567.5550795214053,567.5550795214053,567.5550795214053,True,False,60,False,2,600,0.9062391077030324,213.96794768721566,False,0.0912,0.0336,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,249,989.0,620.4949459742071,540.3149408253657,540.3149408253657,540.3149408253657,540.3149408253657,True,False,60,False,2,800,0.9233555743663796,221.70312610665553,False,0.1104,0.0336,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,250,1344.0,843.2206343673754,611.4008749306568,611.4008749306568,611.4008749306568,611.4008749306568,True,False,60,False,2,800,1.2547926106657372,435.6217892179526,True,0.09599999999999999,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,251,724.0,454.2349250609969,729.0037540449885,729.0037540449885,729.0037540449885,729.0037540449885,True,False,60,False,2,800,0.6759448289598168,135.59122639681473,False,0.09599999999999999,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,252,703.0,441.05960264900665,589.8555361481849,589.8555361481849,589.8555361481849,589.8555361481849,True,False,60,False,2,900,0.5834121728161463,115.74365537965593,False,0.1272,0.040799999999999996,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,253,610.0,382.71174625304985,569.6750207901305,569.6750207901305,569.6750207901305,569.6750207901305,True,False,60,False,2,800,0.5695115271622766,113.24911281637188,False,0.11759999999999998,0.040799999999999996,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,254,627.0,393.3774834437086,533.0085645793029,533.0085645793029,533.0085645793029,533.0085645793029,True,False,60,False,2,800,0.5853831598864712,116.10714740963752,False,0.09599999999999999,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,255,560.0,351.3419309864064,523.2493738754215,523.2493738754215,523.2493738754215,523.2493738754215,True,False,60,False,2,800,0.5228302544440572,105.72495581727088,False,0.09599999999999999,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,256,472.0,296.131056117114,495.78042399651576,495.78042399651576,495.78042399651576,495.78042399651576,True,False,60,False,2,600,0.5875616192799881,116.51175951310847,False,0.0912,0.0336,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,257,330.0,207.04078075984665,462.7685647555986,462.7685647555986,462.7685647555986,462.7685647555986,True,False,60,False,2,600,0.41079519992033064,92.47810356880012,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,258,568.0,356.3611014290694,413.54287681380856,413.54287681380856,413.54287681380856,413.54287681380856,True,False,60,False,2,600,0.7070656774386297,143.62851293996061,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,259,750.0,470.54722899965145,457.1012192940325,457.1012192940325,457.1012192940325,457.1012192940325,True,False,60,False,2,600,0.9336254543643878,226.48412341284893,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,260,497.0,311.8159637504357,505.8922358286495,505.8922358286495,505.8922358286495,505.8922358286495,True,False,60,False,2,600,0.618682467758801,122.62613269220017,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,261,516.0,323.7364935517602,450.2540067162704,450.2540067162704,450.2540067162704,450.2540067162704,True,False,60,False,2,600,0.6423343126026988,127.70411806795931,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,262,627.0,393.3774834437086,449.46538962395016,449.46538962395016,449.46538962395016,449.46538962395016,True,False,60,False,2,600,0.7805108798486282,165.58731237840004,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,263,632.0,396.51446497037296,475.4436350077258,475.4436350077258,475.4436350077258,475.4436350077258,True,False,60,False,2,600,0.7867350495443908,167.65122723639462,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,264,511.0,320.59951202509586,481.4831568738823,481.4831568738823,481.4831568738823,481.4831568738823,True,False,60,False,2,600,0.6361101429069362,126.33076452392251,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,265,714.0,447.9609620076682,453.6603576412399,453.6603576412399,453.6603576412399,453.6603576412399,True,False,60,False,2,600,0.8888114325548971,206.3867079302518,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,266,865.0,542.6978041129313,502.39971645695914,502.39971645695914,502.39971645695914,502.39971645695914,True,False,60,False,2,600,1.0767813573669271,304.72691437772016,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,267,672.0,421.6103171836877,552.0852423869237,552.0852423869237,552.0852423869237,552.0852423869237,True,False,60,False,2,600,0.8365284071104915,185.3694190275415,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,268,526.0,330.0104566050889,516.2358210345233,516.2358210345233,516.2358210345233,516.2358210345233,True,False,60,False,2,800,0.491086988995668,101.31806533925041,False,0.1104,0.0336,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,269,594.0,372.67340536772394,477.0952611241496,477.0952611241496,477.0952611241496,477.0952611241496,True,False,60,False,2,600,0.7394313598565951,152.77230001324233,False,0.0912,0.0336,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,270,515.0,323.1090972464273,485.1016295648433,485.1016295648433,485.1016295648433,485.1016295648433,True,False,60,False,2,600,0.6410894786635463,127.42730569616359,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,271,396.0,248.44893691181596,462.36021590635346,462.36021590635346,462.36021590635346,462.36021590635346,True,False,60,False,2,600,0.49295423990439674,101.5621629668866,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,272,361.0,226.49006622516558,425.70770366720035,425.70770366720035,425.70770366720035,425.70770366720035,True,False,60,False,2,600,0.4493850520340587,96.33534729118864,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,273,543.0,340.6761937957477,405.3850753957586,405.3850753957586,405.3850753957586,405.3850753957586,True,False,60,False,2,600,0.6759448289598168,135.59122639681473,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,274,633.0,397.1418612757058,441.5763769241371,441.5763769241371,441.5763769241371,441.5763769241371,True,False,60,False,2,600,0.7879798834835433,168.06795186789037,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,275,784.0,491.878703380969,468.51422765392726,468.51422765392726,468.51422765392726,468.51422765392726,True,False,60,False,2,600,0.9759498082955734,247.32273484466083,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,276,597.0,374.55559428372254,515.7420021412836,515.7420021412836,515.7420021412836,515.7420021412836,True,False,60,False,2,600,0.7431658616740526,153.88048873492312,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,277,622.0,390.2405019170443,480.01985866504856,480.01985866504856,480.01985866504856,480.01985866504856,True,False,60,False,2,600,0.7742867101528657,163.5560537143183,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,278,848.0,532.0320669222726,485.7503975319237,485.7503975319237,485.7503975319237,485.7503975319237,True,False,60,False,2,600,1.0556191804013346,291.7358141205499,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,279,647.0,405.925409550366,547.2717062997554,547.2717062997554,547.2717062997554,547.2717062997554,True,False,60,False,2,600,0.8054075586316786,174.0415131360494,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,280,579.0,363.2624607877309,507.8496178421019,507.8496178421019,507.8496178421019,507.8496178421019,True,False,60,False,2,800,0.5405691380769805,108.43323324587014,False,0.1104,0.0336,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,281,776.0,486.859532938306,488.3645911852359,488.3645911852359,488.3645911852359,488.3645911852359,True,False,60,False,2,600,0.9659911367823532,242.25269910802587,False,0.0912,0.0336,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,282,667.0,418.47333565702337,535.628080543047,535.628080543047,535.628080543047,535.628080543047,True,False,60,False,2,600,0.8303042374147289,183.03487963434583,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,283,786.0,493.13349599163473,514.9253285256459,514.9253285256459,514.9253285256459,514.9253285256459,True,False,60,False,2,800,0.7338296071304088,151.13088212926002,False,0.1104,0.0336,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,284,888.0,557.1279191355874,545.6431274733013,545.6431274733013,545.6431274733013,545.6431274733013,True,False,60,False,2,600,1.1054125379674353,323.1339824162747,False,0.0912,0.0336,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,285,767.0,481.2129661903102,579.5443664619552,579.5443664619552,579.5443664619552,579.5443664619552,True,False,60,False,2,800,0.7160907234974855,146.09622383294928,False,0.1104,0.0336,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,286,830.0,520.7389334262809,557.0164713749095,557.0164713749095,557.0164713749095,557.0164713749095,True,False,60,False,2,800,0.7749091271224419,163.75771747386264,False,0.09599999999999999,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,287,550.0,345.06796793307774,574.5711128961248,574.5711128961248,574.5711128961248,574.5711128961248,True,False,60,False,2,800,0.5134939999004133,104.37129603281275,False,0.09599999999999999,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,288,389.0,244.0571627744859,504.0136529090123,504.0136529090123,504.0136529090123,504.0136529090123,True,False,60,False,2,800,0.3631803017477469,88.62262225115377,False,0.09599999999999999,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,289,754.0,473.0568142209829,447.99197661701055,447.99197661701055,447.99197661701055,447.99197661701055,True,False,60,False,2,600,0.9386047901209978,228.84039158816978,False,0.0912,0.0336,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,290,571.0,358.243290345068,523.9061614324287,523.9061614324287,523.9061614324287,523.9061614324287,True,False,60,False,2,600,0.7108001792560873,144.64204557421368,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,291,463.0,290.4844893691182,483.65622491551585,483.65622491551585,483.65622491551585,483.65622491551585,True,False,60,False,2,600,0.5763581138276155,114.46273490731761,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,292,494.0,309.9337748344371,450.06765360259624,450.06765360259624,450.06765360259624,450.06765360259624,True,False,60,False,2,600,0.6149479659413434,121.85888088495864,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,293,619.0,388.35831300104564,447.95139701032394,447.95139701032394,447.95139701032394,447.95139701032394,True,False,60,False,2,600,0.770552208335408,162.35286515580015,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,294,517.0,324.36388985709306,474.7108901335141,474.7108901335141,474.7108901335141,474.7108901335141,True,False,60,False,2,600,0.6435791465418513,127.9820054379087,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,295,362.0,227.11746253049844,451.31666258870155,451.31666258870155,451.31666258870155,451.31666258870155,True,False,60,False,2,600,0.4506298859732112,96.4714744879451,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,296,518.0,324.9912861624259,408.48058894179394,408.48058894179394,408.48058894179394,408.48058894179394,True,False,60,False,2,600,0.6448239804810039,128.26096988934154,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,297,411.0,257.859881491809,436.7491136109679,436.7491136109679,436.7491136109679,436.7491136109679,True,False,60,False,2,600,0.5116267489916846,104.10639297215997,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,298,412.0,258.48727779714187,411.09726312892735,411.09726312892735,411.09726312892735,411.09726312892735,True,False,60,False,2,600,0.512871582930837,104.28278051643576,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,299,498.0,312.44336005576855,406.73388372317504,406.73388372317504,406.73388372317504,406.73388372317504,True,False,60,False,2,600,0.6199273016979535,122.88395134661768,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,300,472.0,296.131056117114,424.58399776334454,424.58399776334454,424.58399776334454,424.58399776334454,True,False,60,False,2,600,0.5875616192799881,116.51175951310847,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,301,415.0,260.36946671314047,420.46342167783814,420.46342167783814,420.46342167783814,420.46342167783814,True,False,60,False,2,600,0.5166060847482946,104.81710147373708,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,302,716.0,449.2157546183339,406.5190165119834,406.5190165119834,406.5190165119834,406.5190165119834,True,False,60,False,2,600,0.8913011004332022,207.4517588787997,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,303,603.0,378.3199721157198,481.3122408687459,481.3122408687459,481.3122408687459,481.3122408687459,True,False,60,False,2,600,0.7506348653089678,156.1305036205123,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,304,639.0,400.906239107703,466.7101089146313,466.7101089146313,466.7101089146313,466.7101089146313,True,False,60,False,2,600,0.7954488871184584,170.59606627584236,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,305,622.0,390.2405019170443,480.4204528357459,480.4204528357459,480.4204528357459,480.4204528357459,True,False,60,False,2,600,0.7742867101528657,163.5560537143183,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,306,573.0,359.4980829557337,481.4577494643545,481.4577494643545,481.4577494643545,481.4577494643545,True,False,60,False,2,600,0.7132898471343923,145.3236784312839,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,307,644.0,404.0432206343674,471.22530662338204,471.22530662338204,471.22530662338204,471.22530662338204,True,False,60,False,2,600,0.8016730568142211,172.7394184974029,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,308,582.0,365.14464970372956,488.9873737543253,488.9873737543253,488.9873737543253,488.9873737543253,True,False,60,False,2,600,0.724493352586765,148.45035743619843,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,309,656.0,411.5719762983618,476.36764589754875,476.36764589754875,476.36764589754875,476.36764589754875,True,False,60,False,2,600,0.8166110640840512,178.02080942658984,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,310,766.0,480.58556988497736,494.46653580541715,494.46653580541715,494.46653580541715,494.46653580541715,True,False,60,False,2,600,0.9535427973908281,236.06052918755051,False,0.072,0.0,rolling
paper_hybrid_bilstm_dtr_rolling_fixed_monitor,hybrid,311,552.0,346.32276054374347,527.2125926018239,527.2125926018239,527.2125926018239,527.2125926018239,True,False,60,False,2,600,0.6871483344121895,138.4014996951575,False,0.072,0.0,rolling
