variant,system,tick,actual_request_rate,scaled_demand,predicted_demand,p10,p50,p90,monitored,burst,next_interval_seconds,after_stretched_interval,replicas,cpu_millicores,utilization,response_ms,slo_violation,resource_cost,rolling_overlap_cost,execution_backend
novelty_2_quantile_provisioning,hybrid,319,346.0,217.07912164517253,483.7343444824219,346.9287109375,483.7343444824219,601.5736083984375,True,False,60,False,2,600,0.4307125429467709,94.38252252017409,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,320,453.0,284.2105263157895,426.3118896484375,291.2896423339844,426.3118896484375,551.0021362304688,True,False,60,False,2,600,0.5639097744360902,112.27761018805707,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,321,441.0,276.68177065179503,446.14080810546875,310.1830749511719,446.14080810546875,564.6943359375,True,False,60,False,2,600,0.54897176716626,109.77985197796818,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,322,458.0,287.3475078424538,441.8935241699219,306.12713623046875,441.8935241699219,560.0419921875,True,False,60,False,2,600,0.5701339441318528,113.35824548483879,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,323,671.0,420.98292087835483,444.8724365234375,309.0528259277344,444.8724365234375,561.900146484375,True,False,60,False,2,600,0.8352835731713389,184.89971948703038,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,324,598.0,375.1829905890554,499.701416015625,362.44598388671875,499.701416015625,610.468017578125,True,False,60,False,2,600,0.7444106956132052,154.25236969343808,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,325,644.0,404.0432206343674,487.7418212890625,351.2443542480469,487.7418212890625,604.1140747070312,True,False,60,False,2,600,0.8016730568142211,172.7394184974029,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,326,477.0,299.2680376437783,502.6512756347656,365.7778015136719,502.6512756347656,619.2551879882812,True,False,60,False,2,600,0.5937857889757506,117.68442590182637,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,327,647.0,405.925409550366,462.87164306640625,327.15557861328125,462.87164306640625,586.037353515625,True,False,60,False,2,600,0.8054075586316786,174.0415131360494,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,328,562.0,352.5967235970722,503.94146728515625,366.7952880859375,503.94146728515625,620.8504638671875,True,False,60,False,2,600,0.6995966738037146,141.6333413666769,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,329,490.0,307.4241896131056,485.04791259765625,348.60546875,485.04791259765625,605.8716430664062,True,False,60,False,2,600,0.6099686301847334,120.85027706168476,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,330,548.0,343.813175322412,466.47998046875,330.4356689453125,466.47998046875,589.351806640625,True,False,60,False,2,600,0.6821689986555793,137.1410796377125,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,331,467.0,292.99407459044966,478.7764587402344,342.2018737792969,478.7764587402344,598.725830078125,True,False,60,False,2,600,0.5813374495842255,115.363676415502,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,332,474.0,297.3858487277797,457.96856689453125,322.0026550292969,457.96856689453125,580.0783081054688,True,False,60,False,2,600,0.5900512871582931,116.97786149035399,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,333,531.0,333.14743813175323,456.9842529296875,320.9068603515625,456.9842529296875,577.564453125,True,False,60,False,2,600,0.6610068216899866,131.98647008800015,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,334,661.0,414.7089578250262,469.3932800292969,332.9547119140625,469.3932800292969,587.2764892578125,True,False,60,False,2,600,0.8228352337798138,180.27926561712547,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,335,544.0,341.30359010108054,503.8783874511719,366.63262939453125,503.8783874511719,618.2196044921875,True,False,60,False,2,600,0.6771896628989693,135.89892621556112,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,336,597.0,374.55559428372254,478.04071044921875,341.8002624511719,478.04071044921875,598.0881958007812,True,False,60,False,2,600,0.7431658616740526,153.88048873492312,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,337,566.0,355.10630881840365,491.6710510253906,354.9436340332031,491.6710510253906,610.291015625,True,False,60,False,2,600,0.7045760095603247,142.95874464584628,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,338,573.0,359.4980829557337,484.88665771484375,348.3968200683594,484.88665771484375,605.0333251953125,True,False,60,False,2,600,0.7132898471343923,145.3236784312839,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,339,454.0,284.83792262112235,486.7718200683594,350.1815490722656,486.7718200683594,606.7659912109375,True,False,60,False,2,600,0.5651546083752428,112.49184141733618,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,340,529.0,331.8926455210875,456.5027160644531,320.72442626953125,456.5027160644531,579.9760131835938,True,False,60,False,2,600,0.6585171538116815,131.40126206531983,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,341,495.0,310.56117113976995,471.8542175292969,335.4043273925781,471.8542175292969,591.3887329101562,True,False,60,False,2,600,0.6161927998804959,122.1135995447004,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,342,429.0,269.15301498780065,462.9582214355469,326.8017578125,462.9582214355469,583.2354736328125,True,False,60,False,2,600,0.5340337598964299,107.41439354065388,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,343,512.0,321.2269083304287,444.9023742675781,309.2113342285156,444.9023742675781,566.3696899414062,True,False,60,False,2,600,0.6373549768460888,126.60329773640105,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,344,571.0,358.243290345068,462.8010559082031,326.47625732421875,462.8010559082031,580.4100952148438,True,False,60,False,2,600,0.7108001792560873,144.64204557421368,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,345,535.0,335.6570233530847,478.2300720214844,341.6153564453125,478.2300720214844,594.1988525390625,True,False,60,False,2,600,0.6659861574465966,133.170177777199,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,346,471.0,295.5036598117811,471.30584716796875,335.05511474609375,471.30584716796875,589.4788818359375,True,False,60,False,2,600,0.5863167853408355,116.2801845636173,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,347,601.0,377.06517950505406,455.31658935546875,319.5104064941406,455.31658935546875,575.595947265625,True,False,60,False,2,600,0.7481451974306628,155.37549588946374,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,348,568.0,356.3611014290694,487.08056640625,350.273193359375,487.08056640625,602.8680419921875,True,False,60,False,2,600,0.7070656774386297,143.62851293996061,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,349,428.0,268.5256186824678,481.5578918457031,345.1025085449219,481.5578918457031,599.7027587890625,True,False,60,False,2,600,0.5327889259572773,107.2231310219259,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,350,425.0,266.6434297664692,446.9969177246094,311.5045166015625,446.9969177246094,569.745849609375,True,False,60,False,2,600,0.5290544241398198,106.65468512323434,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,351,620.0,388.9857093063785,442.3389892578125,306.69427490234375,442.3389892578125,563.3433837890625,True,False,60,False,2,600,0.7717970422745606,162.75263564974804,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,352,463.0,290.4844893691182,489.6210632324219,352.55731201171875,489.6210632324219,603.61376953125,True,False,60,False,2,600,0.5763581138276155,114.46273490731761,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,353,470.0,294.87626350644825,453.6545104980469,317.9193115234375,453.6545104980469,574.1689453125,True,False,60,False,2,600,0.585071951401683,116.0495908624408,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,354,429.0,269.15301498780065,453.3989562988281,317.5037841796875,453.3989562988281,572.8878173828125,True,False,60,False,2,600,0.5340337598964299,107.41439354065388,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,355,379.0,237.7831997211572,441.5820007324219,305.9691467285156,441.5820007324219,561.5012817382812,True,False,60,False,2,600,0.47179206293880394,98.90272413170717,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,356,366.0,229.6270477518299,426.695556640625,291.413818359375,426.695556640625,546.8072509765625,True,False,60,False,2,600,0.45560922172982127,97.02354576198239,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,357,494.0,309.9337748344371,420.2335205078125,285.0108642578125,420.2335205078125,539.0714111328125,True,False,60,False,2,600,0.6149479659413434,121.85888088495864,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,358,523.0,328.1282676890903,449.5249328613281,313.4137878417969,449.5249328613281,563.3653564453125,True,False,60,False,2,600,0.6510481501767665,129.6720212852988,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,359,372.0,233.39142558382713,459.1380920410156,323.0050048828125,459.1380920410156,573.1604614257812,True,False,60,False,2,600,0.46307822536473636,97.87456930034558,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,360,412.0,258.48727779714187,423.7474365234375,288.778564453125,423.7474365234375,543.368408203125,True,False,60,False,2,600,0.512871582930837,104.28278051643576,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,361,472.0,296.131056117114,430.7959289550781,295.3831787109375,430.7959289550781,548.0438842773438,True,False,60,False,2,600,0.5875616192799881,116.51175951310847,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,362,561.0,351.96932729173926,444.74359130859375,308.92657470703125,444.74359130859375,559.7118530273438,True,False,60,False,2,600,0.6983518398645621,141.304922833515,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,363,390.0,244.68455907981877,468.9630126953125,332.584716796875,468.9630126953125,582.0452880859375,True,False,60,False,2,600,0.4854852362694817,100.59683962483386,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,364,396.0,248.44893691181596,429.419921875,294.3762512207031,429.419921875,549.1957397460938,True,False,60,False,2,600,0.49295423990439674,101.5621629668866,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,365,402.0,252.21331474381319,428.23663330078125,292.9642333984375,428.23663330078125,546.6817626953125,True,False,60,False,2,600,0.5004232435393119,102.55718625792957,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,366,511.0,320.59951202509586,428.0020751953125,292.6343688964844,428.0020751953125,545.357666015625,True,False,60,False,2,600,0.6361101429069362,126.33076452392251,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,367,541.0,339.4214011850819,454.5748596191406,318.429931640625,454.5748596191406,568.3306884765625,True,False,60,False,2,600,0.6734551610815117,134.97921842016345,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,368,595.0,373.3008016730568,464.96868896484375,328.7518615722656,464.96868896484375,579.1284790039062,True,False,60,False,2,600,0.7406761937957477,153.140455978155,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,369,682.0,427.8842802370164,481.9687194824219,345.43121337890625,481.9687194824219,596.1103515625,True,False,60,False,2,600,0.8489767465020167,190.1437580498147,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,370,584.0,366.3994423143953,509.1807861328125,372.060791015625,509.1807861328125,622.9112548828125,True,False,60,False,2,600,0.72698302046507,149.15845899780857,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,371,567.0,355.7337051237365,489.4334716796875,353.0516357421875,489.4334716796875,609.000244140625,True,False,60,False,2,600,0.7058208434994772,143.29303816891783,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,372,609.0,382.084349947717,485.927490234375,349.51031494140625,485.927490234375,606.5608520507812,True,False,60,False,2,600,0.7581038689438829,158.42574342842744,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,373,733.0,459.8814918089927,496.8059387207031,359.99298095703125,496.8059387207031,616.1683349609375,True,False,60,False,2,600,0.912463277398795,216.74727798314763,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,374,827.0,518.8567445102823,531.51611328125,393.8216857910156,531.51611328125,647.949951171875,True,False,60,False,2,600,1.0294776676791315,276.39177484900733,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,375,777.0,487.4869292436389,562.8765869140625,424.6413269042969,562.8765869140625,679.12158203125,True,False,60,False,2,800,0.7254269780411293,148.7153262682226,False,0.1104,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,376,684.0,429.13907284768214,557.1004638671875,419.28631591796875,557.1004638671875,678.6171264648438,True,False,60,False,2,800,0.6385998107852413,126.87689761371423,False,0.09599999999999999,0.0,rolling
novelty_2_quantile_provisioning,hybrid,377,601.0,377.06517950505406,535.791748046875,398.51141357421875,535.791748046875,662.0159912109375,True,False,60,False,2,800,0.5611088980729971,111.79903732836752,False,0.09599999999999999,0.0,rolling
novelty_2_quantile_provisioning,hybrid,378,819.0,513.8375740676194,512.9940185546875,376.0870361328125,512.9940185546875,641.342041015625,True,False,60,False,2,800,0.7646392471244335,160.47153058860675,False,0.09599999999999999,0.0,rolling
novelty_2_quantile_provisioning,hybrid,379,820.0,514.4649703729523,567.9371948242188,429.37939453125,567.9371948242188,688.0194091796875,True,False,60,False,2,600,1.020763830105064,271.44689341130834,False,0.0912,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,380,756.0,474.31160683164865,573.3138427734375,434.9627685546875,573.3138427734375,695.543212890625,True,False,60,False,2,800,0.7058208434994772,143.29303816891783,False,0.1104,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,381,852.0,534.5416521436041,560.072998046875,422.18243408203125,560.072998046875,686.2748413085938,True,False,60,False,2,800,0.7954488871184585,170.59606627584236,False,0.09599999999999999,0.0,rolling
novelty_2_quantile_provisioning,hybrid,382,837.0,525.130707563611,587.2939453125,448.6556396484375,587.2939453125,711.0755615234375,True,False,60,False,2,800,0.7814445053029926,165.89481141081592,False,0.09599999999999999,0.0,rolling
novelty_2_quantile_provisioning,hybrid,383,748.0,469.2924363889857,587.287353515625,448.80902099609375,587.287353515625,713.4139404296875,True,False,60,False,2,800,0.6983518398645621,141.304922833515,False,0.09599999999999999,0.0,rolling
novelty_2_quantile_provisioning,hybrid,384,769.0,482.46775880097596,565.07080078125,427.16595458984375,565.07080078125,694.9583740234375,True,False,60,False,2,800,0.7179579744062142,146.6146232355647,False,0.09599999999999999,0.0,rolling
novelty_2_quantile_provisioning,hybrid,385,553.0,346.95015684907634,568.8118896484375,430.63824462890625,568.8118896484375,697.2113037109375,True,False,60,False,2,800,0.5162948762635065,104.77227830310824,False,0.09599999999999999,0.0,rolling
novelty_2_quantile_provisioning,hybrid,386,790.0,495.6430812129662,510.3578796386719,373.6138000488281,510.3578796386719,644.6429443359375,True,False,60,False,2,800,0.7375641089478664,152.22238572334763,False,0.09599999999999999,0.0,rolling
novelty_2_quantile_provisioning,hybrid,387,766.0,480.58556988497736,565.6390380859375,427.0301513671875,565.6390380859375,689.2000732421875,True,False,60,False,2,600,0.9535427973908281,236.06052918755051,False,0.0912,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,388,676.0,424.11990240501916,561.8800048828125,423.6604919433594,561.8800048828125,687.2041625976562,True,False,60,False,2,800,0.6311308071503261,125.25125665575999,False,0.1104,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,389,635.0,398.39665388637155,538.202880859375,400.6651916503906,538.202880859375,666.552978515625,True,False,60,False,2,800,0.5928521635213863,117.50694852109771,False,0.09599999999999999,0.0,rolling
novelty_2_quantile_provisioning,hybrid,390,644.0,404.0432206343674,524.380859375,387.0491943359375,524.380859375,652.6749877929688,True,False,60,False,2,800,0.6012547926106657,119.12444217859183,False,0.09599999999999999,0.0,rolling
novelty_2_quantile_provisioning,hybrid,391,576.0,361.3802718717323,523.2156982421875,385.771484375,523.2156982421875,649.5721435546875,True,False,60,False,2,600,0.7170243489518499,146.35508603483663,False,0.0912,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,392,716.0,449.2157546183339,502.6501770019531,365.71307373046875,502.6501770019531,629.670654296875,True,False,60,False,2,600,0.8913011004332022,207.4517588787997,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,393,674.0,422.86510979435343,535.5494995117188,397.6300964355469,535.5494995117188,656.4744873046875,True,False,60,False,2,600,0.8390180749887964,186.31302018467994,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,394,535.0,335.6570233530847,526.413818359375,388.96484375,526.413818359375,649.4820556640625,True,False,60,False,2,800,0.49948961808494746,102.43116874975584,False,0.1104,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,395,676.0,424.11990240501916,489.84600830078125,353.3730163574219,489.84600830078125,617.0081787109375,True,False,60,False,2,800,0.6311308071503261,125.25125665575999,False,0.09599999999999999,0.0,rolling
novelty_2_quantile_provisioning,hybrid,396,693.0,434.78563959567794,522.5244140625,384.9131774902344,522.5244140625,643.6031494140625,True,False,60,False,2,600,0.8626699198326944,195.55971715065795,False,0.0912,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,397,549.0,344.4405716277449,528.181884765625,390.614501953125,528.181884765625,649.177734375,True,False,60,False,2,600,0.6834138325947319,137.4544669466906,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,398,552.0,346.32276054374347,491.7083435058594,355.21234130859375,491.7083435058594,617.6294555664062,True,False,60,False,2,800,0.5153612508091421,104.63813268389458,False,0.1104,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,399,621.0,389.61310561171143,488.7455139160156,352.07763671875,488.7455139160156,612.901611328125,True,False,60,False,2,600,0.7730418762137131,163.1536978081442,False,0.0912,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,400,754.0,473.0568142209829,504.2046203613281,367.03179931640625,504.2046203613281,625.0687255859375,True,False,60,False,2,600,0.9386047901209978,228.84039158816978,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,401,699.0,438.55001742767513,540.240966796875,402.2535400390625,540.240966796875,657.3328857421875,True,False,60,False,2,600,0.8701389234676093,198.5873307007178,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,402,717.0,449.84315092366677,530.806640625,393.375244140625,530.806640625,652.06103515625,True,False,60,False,2,800,0.6694094507792661,133.99431346569185,False,0.1104,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,403,648.0,406.55280585569886,537.3939208984375,399.8150939941406,537.3939208984375,659.1024169921875,True,False,60,False,2,800,0.6049892944281233,119.8580065436917,False,0.09599999999999999,0.0,rolling
novelty_2_quantile_provisioning,hybrid,404,682.0,427.8842802370164,520.9505615234375,383.82568359375,520.9505615234375,645.6937255859375,True,False,60,False,2,800,0.6367325598765126,126.46689792726556,False,0.09599999999999999,0.0,rolling
novelty_2_quantile_provisioning,hybrid,405,545.0,341.9309864064134,529.2969970703125,391.8153991699219,529.2969970703125,652.7379760742188,True,False,60,False,2,600,0.6784344968381218,136.20775936569433,False,0.0912,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,406,473.0,296.75845242244685,493.43621826171875,356.8975830078125,493.43621826171875,620.8983154296875,True,False,60,False,2,800,0.44160483991435545,95.50150906944674,False,0.1104,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,407,812.0,509.4457999302893,470.16351318359375,333.969482421875,470.16351318359375,597.41259765625,True,False,60,False,2,600,1.0108051585918438,265.89805849701315,False,0.0912,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,408,732.0,459.2540955036598,554.2645263671875,415.62908935546875,554.2645263671875,668.8395385742188,True,False,60,False,2,600,0.9112184434596425,216.18836609585915,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,409,901.0,565.2840711049146,540.5214233398438,402.8194580078125,540.5214233398438,661.044921875,True,False,60,False,2,800,0.8411965343823133,187.1432780414774,False,0.1104,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,410,726.0,455.4897176716626,589.896240234375,451.0693054199219,589.896240234375,706.8726806640625,True,False,60,False,2,800,0.6778120798685455,136.05320099399626,False,0.09599999999999999,0.0,rolling
novelty_2_quantile_provisioning,hybrid,411,880.0,552.1087486929243,550.095458984375,412.62579345703125,550.095458984375,676.3414306640625,True,False,60,False,2,800,0.8215903998406612,179.82482855040092,False,0.09599999999999999,0.0,rolling
novelty_2_quantile_provisioning,hybrid,412,695.0,436.04043220634367,592.1384887695312,453.4248352050781,592.1384887695312,713.83837890625,True,False,60,False,2,800,0.6488696907832495,129.17506812948648,False,0.09599999999999999,0.0,rolling
novelty_2_quantile_provisioning,hybrid,413,570.0,357.6158940397351,547.0277099609375,409.6349182128906,547.0277099609375,676.8123779296875,True,False,60,False,2,800,0.532166508987701,107.12783426719572,False,0.09599999999999999,0.0,rolling
novelty_2_quantile_provisioning,hybrid,414,689.0,432.2760543743465,511.1695861816406,374.37628173828125,511.1695861816406,643.409912109375,True,False,60,False,2,800,0.6432679380570632,127.91243270041235,False,0.09599999999999999,0.0,rolling
novelty_2_quantile_provisioning,hybrid,415,865.0,542.6978041129313,536.1196899414062,398.28070068359375,536.1196899414062,661.74365234375,True,False,60,False,2,600,1.0767813573669271,304.72691437772016,False,0.0912,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,416,617.0,387.1035203903799,583.8601684570312,444.92578125,583.8601684570312,703.802001953125,True,False,60,False,2,800,0.5760469053428272,114.40693988053295,False,0.1104,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,417,673.0,422.23771348902056,523.2191162109375,386.1882019042969,523.2191162109375,653.5185546875,True,False,60,False,2,800,0.628329930787233,124.6514687698828,False,0.09599999999999999,0.0,rolling
novelty_2_quantile_provisioning,hybrid,418,801.0,502.5444405716278,532.9791259765625,395.3638610839844,532.9791259765625,659.4840698242188,True,False,60,False,2,600,0.9971119852611662,258.4449716449461,False,0.0912,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,419,594.0,372.67340536772394,565.9205322265625,427.4652099609375,565.9205322265625,687.7488403320312,True,False,60,False,2,800,0.5545735198924463,110.7008140680866,False,0.1104,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,420,733.0,459.8814918089927,513.282470703125,376.42547607421875,513.282470703125,642.552734375,True,False,60,False,2,800,0.6843474580490962,137.69025789914042,False,0.09599999999999999,0.0,rolling
novelty_2_quantile_provisioning,hybrid,421,816.0,511.95538515162076,545.5577392578125,407.5599365234375,545.5577392578125,668.6527099609375,True,False,60,False,2,600,1.015784494348454,268.65887597751873,False,0.0912,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,422,745.0,467.4102474729871,569.2457275390625,430.82513427734375,569.2457275390625,690.2346801757812,True,False,60,False,2,800,0.6955509635014689,140.5702511949263,False,0.1104,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,423,527.0,330.63785291042177,554.3443603515625,416.525146484375,554.3443603515625,679.5564575195312,True,False,60,False,2,800,0.4920206144500324,101.43988256166939,False,0.09599999999999999,0.0,rolling
novelty_2_quantile_provisioning,hybrid,424,618.0,387.7309166957128,497.3569641113281,360.93798828125,497.3569641113281,629.4041748046875,True,False,60,False,2,800,0.5769805307971916,114.57450585250325,False,0.09599999999999999,0.0,rolling
novelty_2_quantile_provisioning,hybrid,425,846.0,530.7772743116068,513.6337890625,376.3055114746094,513.6337890625,639.6146850585938,True,False,60,False,2,600,1.0531295125230293,290.2412139097547,False,0.0912,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,426,682.0,427.8842802370164,572.33349609375,433.540283203125,572.33349609375,689.9768676757812,True,False,60,False,2,600,0.8489767465020167,190.1437580498147,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,427,583.0,365.7720460090624,534.7259521484375,397.33660888671875,534.7259521484375,660.4208374023438,True,False,60,False,2,800,0.5443036398944381,109.02660351581649,False,0.1104,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,428,639.0,400.906239107703,507.5245056152344,370.694091796875,507.5245056152344,635.8397216796875,True,False,60,False,2,800,0.5965866653388437,118.22021546012098,False,0.09599999999999999,0.0,rolling
novelty_2_quantile_provisioning,hybrid,429,649.0,407.18020216103173,517.64404296875,380.2880859375,517.64404296875,642.2158203125,True,False,60,False,2,600,0.8078972265099836,174.91631232802226,False,0.0912,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,430,625.0,392.1226908330429,519.2813720703125,381.886962890625,519.2813720703125,642.9601440429688,True,False,60,False,2,600,0.7780212119703233,164.77090475280613,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,431,470.0,294.87626350644825,512.191650390625,375.01806640625,512.191650390625,636.1875,True,False,60,False,2,600,0.585071951401683,116.0495908624408,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,432,434.0,272.289996514465,470.2582092285156,334.1793212890625,470.2582092285156,597.8836669921875,True,False,60,False,2,600,0.5402579295921924,108.38415402786359,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,433,678.0,425.3746950156849,454.6922607421875,318.71826171875,454.6922607421875,580.279541015625,True,False,60,False,2,600,0.8439974107454066,188.2170891366551,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,434,619.0,388.35831300104564,512.6193237304688,374.896240234375,512.6193237304688,628.5281982421875,True,False,60,False,2,600,0.770552208335408,162.35286515580015,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,435,816.0,511.95538515162076,501.25689697265625,364.2685546875,501.25689697265625,620.7423706054688,True,False,60,False,2,600,1.015784494348454,268.65887597751873,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,436,671.0,420.98292087835483,554.8512573242188,416.5769958496094,554.8512573242188,668.978271484375,True,False,60,False,2,600,0.8352835731713389,184.89971948703038,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,437,544.0,341.30359010108054,523.7034912109375,386.639892578125,523.7034912109375,646.0208740234375,True,False,60,False,2,800,0.507892247174227,103.58235949718984,False,0.1104,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,438,500.0,313.6981526664343,491.1333923339844,354.7879943847656,491.1333923339844,617.745849609375,True,False,60,False,2,600,0.6224169695762585,123.40270323343671,False,0.0912,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,439,304.0,190.72847682119206,475.6558837890625,339.3951110839844,475.6558837890625,601.60400390625,True,False,60,False,2,600,0.3784295175023652,89.75500546795577,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,440,770.0,483.0951551063088,421.609619140625,286.636962890625,421.609619140625,550.4482421875,True,False,60,False,2,600,0.9585221331474382,238.51813052216454,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,441,751.0,471.1746253049843,532.188232421875,393.74993896484375,532.188232421875,642.990966796875,True,False,60,False,2,600,0.9348702883035404,227.07084150238015,False,0.072,0.0,rolling
novelty_2_quantile_provisioning,hybrid,442,620.0,388.9857093063785,536.33251953125,398.5354919433594,536.33251953125,651.7471923828125,True,False,60,False,2,800,0.5788477817059204,114.91126816473746,False,0.1104,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,443,710.0,445.4513767863367,507.8164367675781,371.02960205078125,507.8164367675781,630.3719482421875,True,False,60,False,2,800,0.6628740725987153,132.42827909481616,False,0.09599999999999999,0.0,rolling
novelty_2_quantile_provisioning,hybrid,444,788.0,494.38828860230046,531.28369140625,393.7362976074219,531.28369140625,651.2491455078125,True,False,60,False,2,600,0.9809291440521835,249.89688597910003,False,0.0912,0.0336,rolling
novelty_2_quantile_provisioning,hybrid,445,448.0,281.07354478912515,555.283935546875,417.24139404296875,555.283935546875,674.273681640625,True,False,60,False,2,800,0.41826420355524574,93.17117737844269,False,0.1104,0.0336,rolling
